permno,ticker,year,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
76249,SZH,1990,4,-0.03055,0.08768753237110356,-0.1562,-0.0066,0.0472,5,10.686675,0.9660048468110821,10.206375,10.206375,12.40775,5,98.3684,12.006626183070752,89.6,89.6,111.521,5,7.538200000000001,0.5247182100899489,7.155,7.155,8.113,5,0.8049999999999999,0.21908902300206645,0.565,0.965,0.965,5,58.63440000000001,1.8135093878996036,57.31,57.31,60.621,5,0.383330428,0.047702702110737086,0.3484933,0.3484933,0.43558612,5,0.0452007168,0.019439499531475064,0.023905812,0.05939732,0.05939732,5,-0.0006587436400000002,0.005226235492360566,-0.0044754464,-0.0044754464,0.0050663105,0,,,,,,0,,,,,,5,5.524037319901142,0.541556596333051,4.618887499610406,5.615118136781278,5.939522933712347
76249,SZH,1991,1,0.0914,,0.0914,0.0914,0.0914,1,10.00625,,10.00625,10.00625,10.00625,1,118.166,,118.166,118.166,118.166,1,10.547,,10.547,10.547,10.547,1,-0.229,,-0.229,-0.229,-0.229,1,59.736,,59.736,59.736,59.736,1,0.4777601,,0.4777601,0.4777601,0.4777601,1,0.0082511045,,0.0082511045,0.0082511045,0.0082511045,1,0.020251172,,0.020251172,0.020251172,0.020251172,0,,,,,,0,,,,,,1,5.969868838079716,,5.969868838079716,5.969868838079716,5.969868838079716
76249,SZH,1997,1,0.5152,,0.5152,0.5152,0.5152,1,10.0625,,10.0625,10.0625,10.0625,1,71.129,,71.129,71.129,71.129,1,10.571,,10.571,10.571,10.571,1,1.816,,1.816,1.816,1.816,1,42.472,,42.472,42.472,42.472,1,0.38591853,,0.38591853,0.38591853,0.38591853,1,0.039660335,,0.039660335,0.039660335,0.039660335,1,0.062014088,,0.062014088,0.062014088,0.062014088,1,0.0318409834907326,,0.0318409834907326,0.0318409834907326,0.0318409834907326,1,0.8434617679566411,,0.8434617679566411,0.8434617679566411,0.8434617679566411,1,4.220819887907608,,4.220819887907608,4.220819887907608,4.220819887907608
76249,SZH,1998,5,0.11612,0.1814401609346729,-0.0126,0.0148,0.4146,5,13.537,1.092075450260878,11.6725,13.785625,14.32125,5,79.5838,0.3160359156804894,79.353,79.353,79.93,5,10.918000000000001,0.31767908335299666,10.57,11.15,11.15,5,3.1334,0.27440900131008833,2.933,2.933,3.434,5,43.6336,0.692321312686531,43.128,43.128,44.392,5,0.42478889400000003,0.0028252570188975422,0.42169398,0.42685217,0.42685217,5,0.054556735999999995,0.031513403571729284,0.0315426,0.0315426,0.08907794,5,0.053296616399999996,0.0005824476199284363,0.052658577,0.053721976,0.053721976,5,0.0318409834907326,0.0,0.0318409834907326,0.0318409834907326,0.0318409834907326,5,1.484232427388147,0.08003760522154031,1.3948803403442414,1.4893021022832815,1.5668704752476783,5,3.23951935156458,0.2563756191057648,3.09972930372807,3.1284761011597797,3.6948381539559465
76480,STG,1990,2,-0.08265,0.06639732675341681,-0.1296,-0.08265,-0.0357,3,21.241458666666666,2.4089720931603438,18.500626,22.20075,23.023,3,28.218,0.0,28.218,28.218,28.218,0,,,,,,0,,,,,,3,27.113,0.0,27.113,27.113,27.113,3,0.0,0.0,0.0,0.0,0.0,3,0.35229287000000004,0.0,0.35229287,0.35229287,0.35229287,0,,,,,,0,,,,,,0,,,,,,3,1.2881438888861736,0.1551509306076765,1.177648476295486,1.2212650865286525,1.4655181038343827
76480,STG,1991,12,0.025416666666666667,0.08672884424597405,-0.0847,0.00895,0.2766,12,23.30026008333333,1.728552169668144,19.322874,23.240062,25.48975,12,29.10325,0.130379254484754,28.956,29.081,29.295,12,3.068,0.46793997284034006,2.377,3.2015000000000002,3.492,12,2.55475,0.3971562836420487,1.958,2.6855,2.89,12,28.142749999999996,0.11548406029326466,28.017,28.122999999999998,28.308,12,0.0,0.0,0.0,0.0,0.0,12,0.07187638824999999,0.08346212923621456,0.021864133,0.027712960000000002,0.2102155,12,-0.047687417749999995,0.24562546952304393,-0.4546208,0.08152754749999999,0.100816034,7,0.088417988854577,0.0,0.088417988854577,0.088417988854577,0.088417988854577,0,,,,,,12,1.2143718530702416,0.09653000395734797,1.1052678168947658,1.2130296245535903,1.4499395249601448
76480,STG,1992,12,0.0062166666666666655,0.09969260785337127,-0.1695,-0.00805,0.1765,12,23.92746875,3.08189362866782,17.9955,24.9081875,27.210625,12,28.754499999999997,0.056817890908346075,28.689,28.750500000000002,28.828,12,3.64575,0.01826136010069557,3.617,3.651,3.664,12,3.0695,0.05866468660570395,2.98,3.083,3.132,12,27.86475,0.0633060746762047,27.784,27.866,27.943,12,0.0,0.0,0.0,0.0,0.0,12,0.01364909725,0.000529799521550991,0.013162477,0.013536437,0.014361038,12,0.10429971375000001,0.006638221492548119,0.094352715,0.10608827,0.1106696,12,0.10103300495054886,0.011135714082677389,0.088417988854577,0.1100437307333859,0.1100437307333859,7,1.1411295539324997,0.06128298953528353,1.048077393985179,1.1573363755051518,1.1930545332131417,12,1.1849887193985695,0.17380737718027747,1.0252612983774936,1.1198809129427443,1.5439415629867752
76480,STG,1993,12,0.01131666666666667,0.0993217346289168,-0.2679,0.02075,0.14,12,19.04175,2.210895967085002,16.74,18.20475,23.436,12,28.5625,0.07654766785830604,28.466,28.567999999999998,28.648,12,3.6485,0.011689155813674823,3.634,3.6479999999999997,3.664,12,3.1029999999999998,0.014547727095198006,3.093,3.096,3.127,12,27.61975,0.07556108305687147,27.529,27.613999999999997,27.722,12,0.0,0.0,0.0,0.0,0.0,12,0.029973542000000002,0.03463428123376154,0.009485,0.011524254000000001,0.08736066,12,0.12277447000000001,0.014937812947946433,0.11378379,0.114907175,0.14749974,12,0.11119619704949779,0.0010173221570629943,0.1100437307333859,0.112019387275292,0.112019387275292,12,0.8831049916610775,0.066231045587274,0.8046373943708982,0.8571755787514977,1.025419646757994,12,1.466494796782851,0.1510534294465067,1.1796808055611392,1.5137995001008706,1.6515531277855948
76480,STG,1994,12,0.009341666666666667,0.05703683751167603,-0.1033,0.0066,0.1111,12,16.6005,1.0418019081903673,15.066,16.426125,17.9955,12,28.322,0.15918771080936753,28.091,28.34,28.517,12,3.40375,0.10212125146119179,3.279,3.399,3.538,12,2.1910000000000003,0.42700585476079833,1.651,2.1845,2.744,12,27.843500000000002,0.15369006592371756,27.71,27.795,28.074,12,0.0,0.0,0.0,0.0,0.0,12,0.06070094375000001,0.02902901433544535,0.01381632,0.0732493325,0.08248879,12,0.107421665,0.02432333692892543,0.06841533,0.117020985,0.12722936,12,0.09662963462947101,0.013585070677929065,0.0856369541681703,0.0856369541681703,0.112019387275292,12,0.7958816491531912,0.03731319234616117,0.7075776783163285,0.7968325654536366,0.8394892430464888,12,1.6831441050656206,0.10249682601462073,1.5404407030305751,1.6923120943731877,1.8497942042480533
76480,STG,1995,12,0.02161666666666667,0.03433577072842769,-0.0476,0.0215,0.0629,12,19.1289375,1.1952697733005326,16.74,19.355625,20.71575,12,28.451999999999998,0.4477312505591644,27.962,28.445,28.956,12,3.59225,0.12041151032265088,3.425,3.6045,3.735,12,1.6917499999999999,0.056214079439876434,1.613,1.6945000000000001,1.765,12,27.7025,0.36915222285171695,27.433,27.5345,28.308,12,0.0,0.0,0.0,0.0,0.0,12,0.07890981875,0.031863105749886114,0.031814393,0.083972376,0.11588013,12,0.08823553,0.004875871055635271,0.08195192,0.08898555,0.0930191,12,0.07321289693215306,0.010967148045992924,0.0643385703349979,0.0643385703349979,0.0856369541681703,12,0.6818088204420717,0.024912781764878378,0.6208427306670289,0.6819722920801068,0.7046781897208589,12,1.4544346450407906,0.1104169713902336,1.3313059132796283,1.4203004557386099,1.6910394602494143
76480,STG,1996,5,0.031180000000000003,0.023050965272630126,0.009,0.0294,0.0693,5,22.766399999999997,1.0607963783167802,21.3435,23.22675,23.8545,5,28.281,0.024647515087730894,28.263,28.263,28.308,5,3.7537999999999996,0.0071203932475671205,3.746,3.759,3.759,5,1.4444000000000001,0.12268985288115715,1.31,1.534,1.534,5,27.420799999999996,0.38231034513860696,27.002,27.7,27.7,5,0.0,0.0,0.0,0.0,0.0,5,0.12609085,0.0012454115512552425,0.12518133,0.12518133,0.12745513,5,0.086555334,0.0036184688266765546,0.0825915,0.08919789,0.08919789,5,0.0643385703349979,0.0,0.0643385703349979,0.0643385703349979,0.0643385703349979,5,0.3730093145109147,0.14423323273882796,0.2998565881763835,0.3109693336197761,0.6308340873000872,5,1.2070505821563096,0.070682750911214,1.1319457883718302,1.1925904727497154,1.2978190438746904
76513,CDX,2004,11,0.022536363636363636,0.08153502649447379,-0.1715,0.0142,0.1336,12,2733.106625,280.74376494349025,2226.007,2687.03445,3235.4246,12,2595.09975,50.792943604626174,2547.796,2579.335,2673.933,12,528.15025,56.43188017927614,438.946,546.296,581.063,12,200.10500000000002,73.66120582035765,79.067,233.239,254.875,12,827.1864999999999,95.36017174471642,766.393,778.6914999999999,984.97,12,0.5266822025,0.006769121246783607,0.51991546,0.525899975,0.5350134,12,0.04442743,0.028434441515453934,0.017319283,0.035714861,0.088960715,12,0.08346178,0.01755691796664261,0.05617044,0.08907062,0.09953544,12,0.2698142373718419,0.0754315639684957,0.1843621157977834,0.330851467067598,0.330851467067598,12,0.18018263034321524,0.026779485369082902,0.1431382887651311,0.19605374295280026,0.2147621727624063,12,0.3055743788138259,0.04619297840727504,0.2421917178342826,0.30120396486487944,0.3693121045650523
76513,CDX,2005,8,0.023325,0.07953327695283996,-0.1235,0.034449999999999995,0.1298,8,3132.0465125,400.9800829651354,2758.3284,2953.83045,3737.583,8,2596.971875,100.52853307883365,2472.173,2568.799,2708.344,8,738.683,160.71222974532546,544.624,852.92,858.416,8,186.89675,54.177059952266035,146.84,148.856,252.314,8,786.046875,5.501957533135651,779.71,788.251,792.246,8,0.52403194125,0.010328066958114612,0.50769264,0.5270716,0.53188515,8,0.051100309625,0.04412019927670815,0.014209364,0.027103685,0.103989005,8,0.13093385,0.0267064531552721,0.10111846,0.13898678,0.16357754,8,0.29342152914729186,0.05165822209425128,0.231038299280115,0.330851467067598,0.330851467067598,8,0.19475018825969145,0.015486050876420307,0.1771622951069671,0.19552843101945555,0.2118474768700418,8,0.2543583891685239,0.030458350161296246,0.2119674590984835,0.26419399531871557,0.2857712734379963
76599,PSJ,1991,9,0.03562222222222222,0.04388720707044873,-0.0407,0.0364,0.0917,10,42.534075,3.00858893662516,39.458,41.629999999999995,48.49875,10,32.0051,0.28040345932245336,31.707,31.908,32.373,10,8.9329,1.8438434767264462,8.292,8.356,14.179,10,4.0173000000000005,0.9710668875005466,3.647,3.71,6.777,10,30.500799999999998,0.4585168844582861,29.911,30.543,31.267,10,0.0,0.0,0.0,0.0,0.0,10,0.0538501231,0.01621971029096293,0.02365444,0.061990723,0.06925524,10,0.130580621,0.020825748105677826,0.11429735,0.11460167,0.15501605,0,,,,,,0,,,,,,10,0.7207624811534044,0.05814004596939214,0.6167375303094554,0.7337330994900207,0.7924121901354417
76599,PSJ,1992,12,-0.002341666666666667,0.07240504073779963,-0.2042,0.0019499999999999995,0.0704,12,48.2891875,4.347473782038409,40.59525,49.037625,54.606,12,30.327250000000003,0.9280964022224103,29.32,30.2265,31.536,12,8.401,0.013273349923128654,8.381,8.404,8.415,12,3.61575,0.04348275520249386,3.562,3.6174999999999997,3.666,12,28.283,1.054996940969282,26.89,28.342,29.558,12,0.00533765375,0.009656178954318253,0.0,0.0,0.021350615,12,0.030006815750000002,0.020911302291879208,0.009106412,0.027159435500000002,0.05660198,12,0.1466545175,0.020724681230878977,0.11295028,0.155183145,0.1633015,7,0.1244539970879844,0.0,0.1244539970879844,0.1244539970879844,0.1244539970879844,2,-0.3951994851784675,0.012839598624953331,-0.4042784524338855,-0.3951994851784675,-0.3861205179230495,12,0.5899348534636832,0.0546701787351383,0.5097974461391068,0.5929791131562998,0.6623927525917056
76599,PSJ,1993,12,0.033758333333333335,0.05296927854612493,-0.0464,0.047049999999999995,0.1433,12,43.49531233333334,5.7263883076538376,35.581,43.46925,51.014374,12,29.33975,0.21270770597657704,29.06,29.360500000000002,29.578,12,8.68425,0.14289991729751506,8.501,8.686,8.864,12,3.8997499999999996,0.1675047489150409,3.698,3.8810000000000002,4.139,12,25.8195,0.4262742395133997,25.397,25.7085,26.464,12,0.053950743,0.01874102293193495,0.023916036,0.062025618000000005,0.0678357,12,0.028965326250000003,0.016255244544790222,0.007983482,0.0298162515,0.04824532,12,0.1728852625,0.006167140606341315,0.16503786,0.172979235,0.18054472,12,0.13994038278870763,0.013670372041172727,0.1244539970879844,0.1510020868606528,0.1510020868606528,12,-0.2942533788081703,0.029443151234757707,-0.340512721433228,-0.2899280374220328,-0.2453176879680167,12,0.6028908004686405,0.07726876633020247,0.5069747668132948,0.6088397741443772,0.7137798083002406
76599,PSJ,1994,9,0.015255555555555557,0.013130128627617392,-0.0125,0.016,0.0299,9,53.50109733333333,1.5092374759651848,52.00175,52.66,56.6095,9,29.093333333333337,0.4257607896460183,28.534,29.289,29.457,9,8.946333333333333,0.05941169918458805,8.88,8.942,9.017,9,4.268,0.1176902714755982,4.124,4.286,4.394,9,26.092666666666666,0.10354105465949182,25.971,26.097,26.21,9,0.016973894000000003,0.025460841,0.0,0.0,0.050921682,9,0.04664036133333334,0.0072502453978026855,0.037078574,0.05018949,0.05265302,9,0.17250298333333333,0.005448807894753212,0.16597743,0.1730001,0.17853142,9,0.15723681537650996,0.007393478513591186,0.1510020868606528,0.1510020868606528,0.1650302260213314,9,-0.2731709393601797,0.029719881969083803,-0.3299706516471885,-0.2556711023240721,-0.2532499143746408,9,0.4880043448878511,0.012069428330054966,0.4629964773487251,0.4931826941015328,0.4994255130142105
76600,PSK,1991,9,0.029822222222222226,0.04698323578090854,-0.045,0.0312,0.11,10,32.846175099999996,3.5803995646032583,27.1375,34.209,36.924,10,33.0022,0.23884248644940267,32.716,32.956,33.284,10,7.4544,1.4393772727583738,6.958,7.008,11.55,10,3.281,0.8372610106770767,2.911,3.018,5.651,10,31.573,0.4969131379493471,30.958,31.605,32.5,10,0.0,0.0,0.0,0.0,0.0,10,0.051193932,0.013166455474675938,0.02720637,0.05913946,0.062732846,10,0.105637952,0.02089439355949438,0.0883299,0.0906742,0.13097566,0,,,,,,0,,,,,,10,0.9711878051117239,0.10264894236052659,0.8625013574388016,0.937404849203075,1.1646245800916195
76600,PSK,1992,12,0.013291666666666667,0.050451515128763766,-0.1138,0.0251,0.0849,12,32.02224991666667,2.2046607989666476,28.76575,32.1579375,35.8215,12,31.818749999999998,0.5420890777186135,31.211,31.795499999999997,32.473,12,6.94025,0.04504770198961802,6.869,6.9559999999999995,6.98,12,2.9705,0.1006393199861402,2.812,3.0045,3.061,12,30.087500000000002,0.4674171778848296,29.54,30.0455,30.719,12,0.0,0.0,0.0,0.0,0.0,12,0.042215583,0.008277304945184112,0.033670675,0.0419899415,0.051211774,12,0.11626413975,0.017931875278988544,0.086595014,0.1252629425,0.12793566,7,0.0983546980309237,0.0,0.0983546980309237,0.0983546980309237,0.0983546980309237,2,-0.2469259602040733,0.0018416480295738405,-0.2482282020143438,-0.2469259602040733,-0.2456237183938028,12,0.9439195253758169,0.0701860013913068,0.8325446995302719,0.9413803447443497,1.0679019272110373
76600,PSK,1993,12,0.028708333333333336,0.060889295347201944,-0.047,0.02605,0.1439,12,36.57891708333333,2.955553425648787,32.02225,36.712625,41.2815,12,29.877,1.7570361925180074,28.424,29.1985,32.687,12,6.72375,0.04798508290936006,6.671,6.716,6.792,12,4.9159999999999995,0.055720079618816754,4.842,4.917,4.988,12,27.81625,0.8506501390647685,26.9,27.6455,29.074,12,0.0,0.0,0.0,0.0,0.0,12,0.071856529,0.04576546385016451,0.036729526,0.052490585,0.14571542,12,0.137100465,0.007583150322952864,0.12506501,0.139546275,0.1442443,12,0.14403528786363642,0.040323847677656066,0.0983546980309237,0.1766642806012884,0.1766642806012884,12,-0.08936889865643259,0.03217500018141101,-0.127138511434482,-0.09988186069002875,-0.0302163051417427,12,0.7660260235403813,0.07875492615197288,0.6625485951855752,0.7579613850347466,0.9079311855009322
76600,PSK,1994,12,0.007491666666666667,0.034611465739059086,-0.0417,0.0045000000000000005,0.0746,12,33.75162508333333,1.583781559341579,31.30575,33.920312,36.44525,12,27.864500000000003,0.3333896164604359,27.498,27.7925,28.375,12,6.888000000000001,0.09259000535105903,6.779,6.884,7.005,12,3.5742499999999997,0.07991145668232372,3.463,3.5885,3.657,12,25.8145,0.651805534301033,25.121,25.6835,26.77,12,0.02068581125,0.021963592569156674,0.0,0.018012175,0.046718895,12,0.0340974645,0.010799118804384665,0.01720125,0.0378520475,0.043484513,12,0.15035891999999998,0.0029031246633427488,0.14660794,0.15079488,0.15323798,12,0.1533354876731086,0.02059313804800838,0.1366720641529802,0.1366720641529802,0.1766642806012884,12,0.030864043895624988,0.03389450028825268,-0.0200041447623438,0.026937030203024452,0.0959691769479271,12,0.765871596554804,0.028197974588527748,0.7116976759753821,0.767615716917542,0.8122789217473527
76600,PSK,1995,12,0.012716666666666668,0.030438905527251956,-0.0496,0.0052,0.0686,12,31.277541499999998,0.8228248944025919,29.96575,31.30575,32.941124,12,26.772499999999997,0.539732509506499,26.154,26.817999999999998,27.3,12,7.07975,0.023030118619675927,7.05,7.0815,7.106,12,3.41525,0.018645618544556136,3.388,3.4195,3.434,12,24.56725,0.333897133043315,24.21,24.528,25.003,12,0.0274142425,0.00804988293847941,0.01720578,0.026994825,0.03846154,12,0.0221256405,0.01271681036771205,0.009252886,0.020723739499999998,0.037802197,12,0.16063724,0.00497854965697658,0.1548025,0.16096048,0.1658255,12,0.1368372800788332,0.00014584185213932608,0.1366720641529802,0.1369552914544425,0.1369552914544425,12,0.07392921849959595,0.015455176315022103,0.0507780776320364,0.07542910242954565,0.1032134806773928,12,0.7858263516155811,0.017720053480549208,0.7551705109451907,0.7937558655190325,0.8079223474958129
76600,PSK,1996,2,0.01035,0.004879036790187178,0.0069,0.01035,0.0138,2,32.649249999999995,0.3162535078856887,32.425625,32.649249999999995,32.872875,2,26.062,0.0,26.062,26.062,26.062,2,7.144,0.0,7.144,7.144,7.144,2,3.442,0.0,3.442,3.442,3.442,2,24.489,0.0,24.489,24.489,24.489,2,0.003837004,0.0,0.003837004,0.003837004,0.003837004,2,0.00072903075,0.0,0.00072903075,0.00072903075,0.00072903075,2,0.15747064,0.0,0.15747064,0.15747064,0.15747064,2,0.1369552914544425,0.0,0.1369552914544425,0.1369552914544425,0.1369552914544425,2,0.0465025457464472,0.0008978975280012192,0.0458676363155869,0.0465025457464472,0.0471374551773075,2,0.7500983707028022,0.007265748554533296,0.7449607106294953,0.7500983707028022,0.755236030776109
76601,PSL,1991,9,0.02936666666666667,0.05935709730099679,-0.0455,0.04,0.1071,10,30.807524899999997,3.9390981270541143,25.717125,30.401,36.764,10,32.0943,0.2878244256486926,31.938,31.938,32.862,10,6.6676,1.344464552650361,6.183,6.259,10.492,10,2.6109,0.6350659545800472,2.325,2.45,4.41,10,31.163400000000003,0.5333869139752098,30.5,31.321,32.208,10,0.0,0.0,0.0,0.0,0.0,10,0.039138773599999996,0.012024087345323616,0.031091489,0.031091489,0.056452364,10,0.0960615741,0.016442708348757655,0.072315015,0.10561087,0.110005476,0,,,,,,0,,,,,,10,1.0254377677869595,0.12189990540416051,0.8519475341504681,1.045076434974916,1.2179043787168204
76601,PSL,1992,12,0.012475,0.05782957917253702,-0.094,0.0219,0.114,12,29.365125000000003,1.747686214249417,27.307875,29.2963125,33.670876,12,30.9485,0.4672817915640135,30.406,30.9235,31.541,12,6.3622499999999995,0.04063613483767131,6.305,6.3665,6.411,12,2.4925,0.11727938670309683,2.318,2.5145,2.623,12,29.56075,0.4253928932602942,29.011,29.5715,30.089,12,0.0,0.0,0.0,0.0,0.0,12,0.037521143,0.006595399472985955,0.03071762,0.037173092500000005,0.045020767,12,0.0986872815,0.021632031766325773,0.07349165,0.10031016000000001,0.120637156,7,0.0833949083092631,0.0,0.0833949083092631,0.0833949083092631,0.0833949083092631,2,-0.11525869706738956,0.0035316186015262423,-0.1177559285290933,-0.11525869706738956,-0.1127614656056858,12,1.0098557073951733,0.06034141148147134,0.8722374895574044,1.0163261943328101,1.1018433584416327
76601,PSL,1993,12,0.026675,0.06006806934258378,-0.0759,0.0195,0.1541,12,32.906312666666665,3.0420745451519626,28.190125,32.7160625,37.500626,12,29.837500000000002,0.22461421472058635,29.638,29.7795,30.153,12,6.356999999999999,0.035504161087757766,6.326,6.3454999999999995,6.411,12,2.6510000000000002,0.06094259594077043,2.604,2.6245000000000003,2.751,12,28.480999999999998,0.16793018029688914,28.332,28.427500000000002,28.737,12,0.0,0.0,0.0,0.0,0.0,12,0.03193124325,0.002673737902551888,0.029995276,0.0306968335,0.03633603,12,0.12411077150000001,0.001992281362247844,0.12118197,0.12456962800000002,0.12612186,12,0.08843878074773347,0.004452401877016844,0.0833949083092631,0.0920415467752123,0.0920415467752123,12,-0.024289866195081864,0.057449941795429504,-0.0932368879173768,-0.03601553815916375,0.0863440427369896,12,0.8727742661377942,0.08625276989132688,0.7555074277407876,0.8689377749377584,1.0193995064484016
76601,PSL,1994,12,0.008175,0.041225678780452975,-0.0511,0.0066,0.0985,12,34.27931283333333,0.8993871404577093,32.604,34.526313,35.2275,12,28.928250000000002,0.5449066850888747,28.193,28.9645,29.591,12,6.71625,0.16577483359830433,6.518,6.7044999999999995,6.938,12,3.0407499999999996,0.1516785626370331,2.854,3.045,3.219,12,27.3055,0.933946027251138,25.82,27.6095,28.183,12,0.009754194,0.01764600088927413,0.0,0.0,0.039016776,12,0.030342017000000002,0.01058167486660032,0.015110134,0.0319231955,0.042411543,12,0.139901785,0.008236271168048506,0.12987056,0.139353095,0.15103039,12,0.10039485666003278,0.007373757576977345,0.0920415467752123,0.1063615065777617,0.1063615065777617,12,0.06383990067146392,0.030927640053576424,0.0323275905330922,0.0577974738898981,0.1451156697692796,12,0.7968478570052465,0.028650402915087195,0.7413788065243695,0.7938833073270164,0.861569049320194
76601,PSL,1995,12,0.010750000000000001,0.026109298239237577,-0.035,0.0083,0.0458,12,33.12288525,1.5553167694397734,30.817188,33.592,35.074,12,28.045749999999998,0.4101410234186647,27.747,27.864,28.708,12,7.07075,0.04350156736988192,6.999,7.0920000000000005,7.1,12,3.2739999999999996,0.020266407494355532,3.245,3.276,3.299,12,24.98,0.479832357088483,24.558,24.822499999999998,25.717,12,0.06291610974999999,0.006756792744677972,0.055733595,0.06327698699999999,0.06937687,12,0.029944684,0.007081846170817464,0.023774624,0.027746378500000002,0.040511355,12,0.15340379,0.0022357536319265407,0.15002787,0.154127595,0.1553321,12,0.12125087826710589,0.013143366979626087,0.1063615065777617,0.1318861437594946,0.1318861437594946,12,0.07655563413388028,0.020301109140101355,0.0477912174594725,0.0694660563978588,0.1088493191352457,12,0.7553959898784256,0.031020342418180222,0.702258097701968,0.758599275210762,0.7968929859214179
76601,PSL,1996,8,0.026262499999999998,0.041064859412537,-0.0258,0.01575,0.0797,8,34.4108285,0.9778448967413726,33.1705,34.43375,35.635876,8,27.193625,0.04415213148066424,27.144,27.2,27.239,8,7.2085,0.050717706122080694,7.163,7.203,7.285,8,3.1826250000000003,0.07504462957848095,3.081,3.172,3.261,8,21.882125,1.4386633118975407,20.651,20.973,23.612,8,0.14691049750000001,0.05413137872284739,0.08197023,0.17988913,0.19485295,8,0.019180822375,0.004715169498306229,0.016283525,0.016997688,0.02680147,8,0.152471165,0.003093950835947,0.14956497,0.15139706,0.15609343,8,0.13914461727780597,0.010017645176770429,0.1318861437594946,0.1318861437594946,0.1512420731416583,8,0.10077622694391794,0.02241846447221274,0.0655923949092698,0.10191867171302055,0.125264843392543,8,0.6368762909456417,0.053573072950779524,0.5795002667736899,0.6124094551159314,0.7118373106139114
76602,PSM,1998,10,0.01798,0.07782505737585778,-0.1105,0.0105,0.1553,10,394.047599,189.98470755795995,43.4525,459.99412500000005,564.3095,10,344.1624,288.9206989058878,28.809,432.993,675.766,10,33.2313,20.018948096740747,7.643,40.285,54.88,10,7.7539,4.483678486094499,3.442,7.484,13.735,10,236.195,200.21550660226094,27.17,267.494,483.395,10,0.0233337522,0.02055064898221998,0.0,0.033547886,0.044231288,10,0.057362314000000005,0.025301578648134985,0.02600273,0.05379821,0.08510712,10,0.0815575474,0.06207683890842863,0.029002778,0.03816114,0.1583533,10,0.12455928629825597,0.004158347541268373,0.1185332682120449,0.1271418654780607,0.1271418654780607,10,0.3303011228604342,0.07296989384575338,0.2199300356931099,0.3402907284294341,0.4095787399185787,10,0.5865497644324031,0.3162218093795426,0.0616028657450213,0.6195588350830992,1.0162306136100885
76602,PSM,1999,12,0.002291666666666666,0.07879097154477596,-0.1298,-0.00505,0.1667,12,552.3001,30.289602966923102,514.27875,542.2531349999999,614.562,12,726.77025,38.85091047283419,683.431,719.514,784.622,12,95.385,16.3991133740378,72.497,97.4915,114.06,12,30.983499999999996,6.084350200607813,22.301,31.956,37.721,12,491.526,3.2917968290337036,487.394,491.494,495.722,12,0.066500748,0.0188595963063745,0.043357704,0.064981016,0.092683256,12,0.018926583725,0.018420205956037484,0.0017803934,0.01300517575,0.04791559,12,0.0849672325,0.01455831980580747,0.06266763,0.088598865,0.10000357,12,0.08798256431266376,0.03456727903776181,0.0600116349088088,0.0600116349088088,0.1271418654780607,12,0.38186251648486585,0.02530056606304825,0.3420791260844111,0.3888612044187253,0.4230773119959264,12,0.8923625883635372,0.048283838065926704,0.802332405538416,0.9003094752499349,0.9639169124979036
76602,PSM,2000,12,0.021258333333333334,0.04631352557855159,-0.0571,0.02935,0.092,12,574.66876,53.09252962022641,481.76688,579.5955,640.7344,12,903.46925,3.809663290418707,897.428,905.031,906.387,12,131.718,8.099457995334117,121.064,131.9195,141.969,12,41.709250000000004,2.08441010294825,38.628,42.1005,44.008,12,499.89799999999997,1.767641572059397,497.389,500.071,502.061,12,0.04033425825,0.0067017605204692755,0.034603633,0.038086107,0.050561186,12,0.07840714750000001,0.034793848498659,0.046323493,0.06801391849999999,0.13127726,12,0.1022788825,0.009539186582853552,0.08951033,0.10371596,0.11217328,12,0.0730846204934867,0.011539979701208689,0.0600116349088088,0.0824224673396852,0.0824224673396852,12,0.20696806005377888,0.05822910794362476,0.1602330233560829,0.1817492735109155,0.3303284169394546,12,0.8767821101407646,0.08162593988834348,0.7829169163086195,0.8636101826793421,1.0324267469994888
