permno,ticker,comnam,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
83718,MHX,MERISTAR HOSPITALITY CORP,117,0.008336752136752137,0.1265170280200085,-0.5316,-0.0046,0.3884,118,604.7623086440678,280.07901845597405,120.23277,630.56645,1077.067,118,2226.5573983050845,1054.3161898337835,25.115,2609.627,3101.851,118,538.1842372881356,327.40758448408593,12.246,536.582,1084.888,118,-10.263567796610168,87.81320874237609,-253.977,5.608,131.702,118,762.733466101695,362.0948607891906,4.198,727.76,1179.947,118,0.5404347415254237,0.15443810289602647,0.099247515,0.545786,0.795222,118,0.03224137424745763,0.032776133711943316,0.0026748113,0.01521724,0.11867022,118,0.039227489957288135,0.028065676736417383,-0.0068876287,0.032014914,0.08027538,107,-0.07137386222748232,0.20853803996384893,-0.5949453269748306,0.0379733308311439,0.0933061861258378,98,0.9075434317102287,0.2830778470452905,0.5300516911879878,0.8582224102367904,1.8176712163143856,118,1.4212923099138335,1.129354635607103,0.0221903830683269,1.2477222487923816,8.371952000672223
83879,LAMR,LAMAR ADVERTISING CO NEW,121,0.013959504132231406,0.07740770695750349,-0.3757,0.0209,0.2849,122,7132.300624590164,1969.8646659462963,4277.9253,6649.1836,11785.451,122,5066.891459016394,1213.5366903294575,3318.818,5715.298,6582.421,122,1660.1469098360656,261.8722665873008,1256.859,1602.99,2161.919,122,336.33487704918036,96.37433742440477,37.865,317.676,504.692,122,1126.5161885245902,86.75480843523064,981.188,1142.882,1282.583,122,0.6618099072950819,0.058275915268739355,0.5659227,0.6943594,0.7501643,122,0.011463166335245903,0.012119841258187358,0.002441593,0.008147595,0.0776848,122,0.120447683852459,0.011749733526559294,0.09839917,0.12182682,0.14082584,122,0.2772500594841868,0.07693366595056614,0.04302392635801,0.2793839899469673,0.4075744795597406,122,1.2480230208197007,0.2753381404748561,0.8405547040226157,1.2090254862174266,1.9923233802892,122,0.1669321716050969,0.03416754651483293,0.1016896027274921,0.16650619341338824,0.2649969413210229
84015,ARI,ARDEN REALTY INC,114,0.01341842105263158,0.056207993268034176,-0.1271,0.01465,0.16,115,1656.0123680000002,587.1325484749511,426.54913,1595.906,3053.4539,115,2291.416147826087,796.7957931484322,286.165,2667.635,2941.181,115,315.557347826087,127.55667501842129,31.607,388.471,440.31,115,59.81886086956521,33.82840334245427,-6.22,54.191,102.228,115,1119.292304347826,393.94243218510417,3.263,1247.377,1381.259,115,0.4588353827826087,0.13431330405697078,0.23095775,0.45147294,0.9306591,115,0.010104613614782609,0.004686859313046374,0.0013715132,0.00927096,0.028537307,115,0.05819243033043478,0.017678211207189043,0.015517137,0.06399629,0.07671177,107,0.05321542221946107,0.029376550535748436,-0.0262427818794675,0.0616697261203786,0.0731069109770671,95,0.2803286097726463,0.15623573478316688,0.1159428985016197,0.2022612826017129,0.5906450530259353,115,0.6832067198314962,0.2663799781042134,0.0054482309720059,0.7394073574043957,1.1326553434972684
84016,BOY,BOYKIN LODGING CO,118,0.004722881355932203,0.0910177651589667,-0.3057,0.00845,0.276,119,195.55346949579834,45.8997976037503,127.1986,194.06181,347.5395,113,504.1798672566371,146.85292421814327,137.271,575.509,616.985,113,131.0623097345133,82.63338571927204,3.378,93.819,268.91,113,4.0060530973451325,14.076183017297023,-30.771,8.25,20.142,113,227.5883539823009,50.03909592739183,114.815,235.688,288.537,113,0.4185449122743363,0.1435415844355297,0.0,0.47661185,0.5703876,113,0.029676398538938054,0.03379736683291134,0.0014612394,0.009174685,0.15561917,113,0.06321422377345133,0.03135149511387266,0.0023967188,0.06834993,0.12351845,111,0.012882987717829907,0.07381488931338762,-0.1459194852106629,-0.0007034574935809,0.1249139920742063,99,0.4635906757521438,0.12208695825933959,0.1455946909383261,0.4531308331326952,0.6893089535553886,113,1.2455081931644054,0.3845450224008473,0.3384593646248865,1.272088716322478,1.8955947735398
84038,SCA,SECURITY CAPITAL ATLANTIC INC,20,0.0041400000000000005,0.048292141673034354,-0.0678,-0.00375,0.1264,21,957.5143747619047,72.21181394224737,811.3185,946.92554,1065.6674,21,1218.3744285714286,143.66368659635992,1021.355,1204.231,1441.411,21,147.0732857142857,18.14852402026914,120.362,147.232,173.549,21,42.742714285714285,9.042140057214645,26.905,46.097,52.723,21,750.36,84.22821274193113,650.298,714.72,873.764,21,0.3354824928571429,0.02537347210987218,0.29010132,0.3381216,0.37423718,21,0.005116075451428571,0.005064321194195358,0.00033786686,0.004430389,0.016356954,21,0.040803182285714286,0.010101934818850153,0.026342457,0.040489674,0.057667106,13,0.05586083665172274,0.0020525874400004235,0.0552915513238539,0.0552915513238539,0.0626922605861488,1,0.2475138753453018,,0.2475138753453018,0.2475138753453018,0.2475138753453018,21,0.7829817155981195,0.054863141816935614,0.6904288025676562,0.7756845718543073,0.8805921346102367
84190,AMVP,AMERIVEST PROPERTIES INC,77,0.009951948051948052,0.06023500820337309,-0.1778,0.0162,0.1429,77,83.62480566233766,47.619630348607856,10.866375,97.40844,165.84875,77,181.30454545454546,111.79785459404016,29.906,175.764,347.954,77,21.050168831168833,11.511601044852876,6.285,19.42,45.144,77,-2.513935064935065,5.277551015330138,-14.24,-0.229,3.47,77,57.12341558441558,36.36810360682278,5.949,46.76,122.155,77,0.6430987716883116,0.06595208086833326,0.48190933,0.6619575,0.77478534,77,0.042134209383116884,0.04223594149507284,0.0116740335,0.02843534,0.1942356,77,0.039981987597402596,0.01052173553441159,0.023948977,0.034648735,0.06261849,77,0.04332732126587403,0.11380917402449876,-0.1282472397712696,-0.0035766356843448,0.2356721542389294,77,0.16793328143184616,0.07625471610723192,0.0416198347570004,0.1407658118141239,0.3501707698628099,77,0.6770762975607999,0.26376009993035165,0.3568595585433194,0.6576566861703451,2.4590919522058905
84392,KRC,KILROY REALTY CORP,335,0.008246268656716418,0.07698839232897814,-0.3273,0.01,0.2991,336,3353.374701339286,2634.95799392223,296.1,2402.3872,8919.437,336,4388.515848214285,3495.9203865115055,128.339,2546.0965,11599.2,336,448.8622142857143,316.54244397708624,39.176,291.9835,1158.182,336,104.87075892857142,139.76417872474127,-11.042,41.222,661.14,330,2037.9101363636362,1867.0924291862839,166.858,969.9159999999999,5458.245,336,0.46647970017857143,0.18157616661811102,0.18173975,0.451909075,1.7398998,336,0.028156698136607143,0.045152433644813764,0.0,0.0098331145,0.37425816,336,0.053717002928571435,0.011470180293062359,0.028218694,0.052040991999999994,0.07591355,319,0.07834767648783678,0.03992993769547305,0.0146356278031321,0.0785887787870292,0.1990904479543824,316,0.7157256431005955,0.32068369681640774,0.1615751931236132,0.7517206151237695,1.23018255880848,330,0.5881606894107558,0.2733745953184466,0.1584050234290354,0.5224955632612096,1.7104819202723156
84581,PTX,PERNIX THERAPEUTICS HLDGS INC,59,-0.014716949152542375,0.09583591608171493,-0.3556,0.0,0.251,60,133.64200958333333,61.35302945152002,36.08992,128.258625,262.35,46,370.6064782608696,71.1924489159846,186.306,401.854,434.745,46,48.51295652173913,12.822234124895049,19.351,54.848,59.945,46,-0.6563913043478263,18.527550605611047,-38.438,10.237,11.386,46,104.33667391304348,19.239746313936624,62.073,108.419,124.432,46,0.47992249589130437,0.14187533405177716,0.023214497,0.514125,0.624512,46,0.01788650714347826,0.019591896967515933,0.0038717445,0.012387428,0.080340944,46,0.06977171547826087,0.012018860683593861,0.04239526,0.07323436,0.09184197,44,-0.028662490858497994,0.2389101167311253,-0.5275079342064988,0.096728592665554,0.1018370751876972,40,0.47019397453968537,0.11985956317004919,0.2979723922495135,0.443730454337653,0.7241491388416721,46,0.9686815315152283,0.5331884311301042,0.4738974784791458,0.8190916665664323,2.9246118985660825
84658,CPP,CORNERSTONE PROPERTIES INC,37,0.013037837837837837,0.055333977663674996,-0.1016,0.0071,0.1739,38,1619.3185721052632,492.46501627745806,562.61975,1669.5699,2359.5242,38,2565.2444210526314,1426.0959587018936,732.346,2476.869,4282.226,38,297.1575,165.00145823151695,116.908,268.702,617.448,38,69.29281578947368,55.37218666240264,11.676,65.963,242.07,38,1155.3047894736842,662.91305321079,124.783,1354.637,1922.494,38,0.43712356763157895,0.0478412759059977,0.3532935,0.43538204,0.52225584,38,0.06524994073684211,0.09771666514958419,0.0047189267,0.014268821,0.27222848,38,0.048537204,0.0068579140225782835,0.03213386,0.048417173,0.059232395,24,0.04130303770862375,0.005523507280850234,0.0358958278162789,0.041303037708623744,0.0467102476009686,18,0.5796148969727819,0.039994284188544275,0.5278532500379203,0.5794299090834252,0.6307454534406491,38,0.6512069044152432,0.3044282333703735,0.1374565078371724,0.8192626990393077,1.01169319167749
84659,TCR,CORNERSTONE REALTY INCOME TR INC,95,0.009022105263157894,0.0593595341406337,-0.1947,0.0009,0.1528,96,441.53755989583334,66.01431036097031,313.9,423.36839,563.7832,96,791.65009375,257.1984480036288,322.871,834.174,1143.436,96,127.51659375000001,41.78809003370223,40.64,146.722,180.101,96,16.03565625,21.277139525706495,-10.212,18.607999999999997,59.958,96,297.69478125,34.99381832573866,206.327,302.2745,347.327,96,0.46430053250000003,0.18769534238314778,0.17159484,0.37210925,0.73400885,96,0.009585226318749999,0.010472139767173939,0.0012388367,0.0082242405,0.059244264,96,0.06144448615625,0.017858375816377357,0.03424153,0.06244909,0.10566029,82,0.07113976224918095,0.07496176083903515,-0.0257584046589605,0.0609714329206413,0.2264103921996199,76,0.1583527394264553,0.041685472428525876,0.0915323760805336,0.1469196420961083,0.269639563516376,96,0.6893909296460539,0.1273547059095325,0.375138329908964,0.6992055999714447,0.9411137631459248
84767,ARE,ALEXANDRIA REAL EST EQUITIES INC,331,0.010574320241691844,0.07615529173841958,-0.382,0.015,0.4618,332,7626.948555933735,8597.374119392467,227.097,4077.39485,34550.773,332,9361.86781626506,10624.905007260199,160.392,5748.625,37847.863,332,794.4137078313254,811.0079110301281,17.673,489.633,2935.342,332,155.61227710843372,200.0381414586205,-65.901,88.395,937.836,332,4369.9025391566265,5517.144784503908,11.962,2471.566,18972.387,332,0.46832569572289157,0.09980874904284989,0.23637722,0.4644644,0.7291793,332,0.01706443206054217,0.010295902663579982,0.0020716507,0.015495741,0.09533809,332,0.04103126237048193,0.013269162968008015,-0.010262357,0.03986307,0.06924274,319,0.06144228557475967,0.04025167475251315,-0.0167568312394783,0.0530729993523425,0.1451001953547891,312,0.6282643550966138,0.3804411874305244,0.0133106201234961,0.7021740038361826,1.5442195105294882,332,0.5229148460794231,0.18306370448417816,0.0378658445920109,0.47093072489143833,1.1615068342059724
84787,WEA,WESTFIELD AMERICA INC,52,0.009528846153846153,0.05549519087639252,-0.0993,0.004,0.1501,53,1160.4292035849057,116.00221552184772,903.08496,1190.4218,1347.4387,53,2928.956433962264,945.7977587062417,1339.002,3573.403,3855.881,53,380.5700188679245,146.426204305536,159.928,408.546,554.524,53,60.870000000000005,28.61714499346366,24.696,54.299,119.291,53,561.6625660377359,93.16779923600822,336.445,598.637,683.186,53,0.629563941509434,0.061415872852688666,0.5024307,0.66380745,0.6976263,53,0.007051216056603774,0.005192111644452429,0.0017881815,0.0060333014,0.024764013,53,0.039833457452830186,0.01143480278349337,0.018151427,0.043629833,0.05612462,40,0.11632890026733093,0.038721591888454705,0.0747813127299766,0.1007701729641452,0.1698684570457785,33,0.15939928044704615,0.0987630778675376,0.0460803093668349,0.1483520078732499,0.3754539238023151,53,0.4878261640968446,0.08694894314229402,0.2649738441844584,0.5068273433524492,0.6416915952162653
85058,BXP,BXP INC,330,0.009638787878787879,0.07400296887815797,-0.2771,0.01075,0.4108,331,11378.193601510575,6359.661905887154,926.064,11684.518,22189.146,331,13929.898296072508,6856.518531420402,896.511,13048.836,26026.148,331,1830.5255045317222,839.9902493102587,262.433,1570.54,3203.432,331,403.14031419939573,285.9491028273841,3.584,330.531,1482.131,327,4041.128743119266,1794.8542304225261,175.048,4461.911,6155.618,331,0.5827237921752265,0.12371875639845377,0.47456694,0.57131755,1.6089886,331,0.05354329743413897,0.04307076825900842,0.0051463554,0.038451284,0.1837198,331,0.04941823873413897,0.007159799441397371,0.028160444,0.050860588,0.06036807,319,0.1208221733663504,0.07328664810037915,0.032367671840151,0.0981695996018897,0.3610665540057103,311,0.7011025903570264,0.369110526288411,0.0691770413737541,0.6656491781037144,1.22424266884946,327,0.386709601217476,0.12122537202395665,0.0834517248080138,0.3588004618053624,0.8580312353900048
85082,EGP,EASTGROUP PROPERTIES INC,330,0.012210606060606059,0.06264366134432484,-0.3103,0.014450000000000001,0.1974,331,2364.2797147432025,2458.7551772778074,252.68788,1209.6151,9269.85,331,1536.0449395770393,1057.511339217431,281.455,1183.276,4714.693,331,209.74323262839877,130.64758884009524,39.765,173.946,607.707,331,58.838743202416914,54.01291800562473,12.509,31.687,226.282,331,669.2288700906345,584.0023219975202,145.326,418.476,2766.69,331,0.5122439667371601,0.0834023008099347,0.35618588,0.50265807,0.6508458,331,0.0019026543235232628,0.0033707028903042628,5.2798505e-06,0.0010309425,0.028286213,331,0.07373554392145015,0.0075007505737036935,0.04972731,0.07561429,0.08637961,319,0.08887415361146607,0.027781088842089945,0.0448201811884869,0.0839407559413022,0.1497802123698956,311,0.5886672053117391,0.2695901595405054,0.0683530940242589,0.6553623357261942,1.0324241880218683,331,0.40906546594363813,0.20512178433254605,0.148054287829799,0.3270514403317935,1.004476487919426
85234,PZN,PRISON REALTY TRUST INC,143,0.009014685314685316,0.12800827875848547,-0.503,-0.0033,0.6169,145,2447.3130524137932,1169.7591643832948,582.831,2389.847,4702.0054,145,3301.989420689655,387.8014965447256,566.917,3264.45,4078.799,145,1809.6757379310345,156.54094192974011,296.489,1835.766,1987.726,145,149.55524137931033,95.71249661611559,-110.031,170.77,306.371,145,1462.2339724137933,120.30199039494458,301.758,1462.748,1661.902,145,0.4344378362068965,0.05821581579741481,0.3463277,0.43093854,0.56056994,145,0.03376518722758621,0.027159031270534872,0.011526762,0.02324085,0.12884621,145,0.09786287837931035,0.025630632465892915,0.029740509,0.100936875,0.15902224,144,0.10591325672388326,0.05984592721913736,-0.0378121748558072,0.11903371137977514,0.2002220289156722,144,0.6767337434706477,0.18130279453892964,0.2962478545409402,0.6706381604899405,1.018259046157323,145,0.7668501792675897,0.39412223708651783,0.3195004703312236,0.6074062616671956,1.8020964057910949
85260,ICH,IMPAC COMMERCIAL HOLDINGS INC,38,-0.010002631578947369,0.10777882880618794,-0.4129,-0.0049,0.2593,39,73.18565951282052,34.24189123642594,42.09,53.66475,136.34157,31,424.2482580645161,100.1815278095943,218.839,438.778,621.49,31,29.085838709677418,9.785324706234924,9.327,32.9,39.045,31,-4.114225806451612,8.114134123900415,-15.224,-5.294,10.027,31,105.63070967741936,10.05494802636509,86.752,103.242,129.429,31,0.7143373332258065,0.08466980277795326,0.47702193,0.7344319,0.80458724,31,0.08864605606451613,0.04397651352738493,0.020521965,0.06940089,0.16112758,31,0.05503372183870967,0.06740883582387382,-0.03996507,0.04199891,0.16534764,29,-0.04301330992163138,0.06238392595860292,-0.1065736377096296,-0.059045965967207,0.02722729121869,19,0.45470938747164086,0.11321777858193538,0.2306402580152797,0.4874246195012184,0.6075522409646695,31,1.9215062316898464,0.5532113259101942,0.8683300163440512,2.1025959408826163,2.7918625057928885
85264,PNP,PAN PACIFIC RETAIL PROPERTIES IN,109,0.01773302752293578,0.046827933763556664,-0.1568,0.0174,0.1159,110,1281.330025,897.6403401117088,316.26526,995.71663,2890.7349,110,1285.0469181818182,591.9062922863758,307.614,1307.283,2098.764,110,168.8359181818182,90.41293180837523,36.206,170.496,308.849,110,53.592245454545456,30.883544408218903,1.08,52.493,96.838,110,605.2352545454545,259.6602258355724,61.991,608.793,938.043,110,0.4731654069090909,0.06764557291763924,0.24934769,0.49262643,0.6213176,110,0.003742292264454546,0.005205970350220449,0.00020864472,0.002152862,0.025435714,110,0.05757341659090909,0.014281154523525344,0.02061831,0.05968361,0.07522174,100,0.08748745414704481,0.031101157206792327,0.0276128946538008,0.1031748326794739,0.1197160190245669,90,0.11409408642752725,0.11258445561606353,-0.0268665423577487,0.0663742884046378,0.397135555467394,110,0.5999782127914282,0.24993061768544197,0.1716823278013043,0.5421827799370357,1.1020666715544147
85265,SLG,S L GREEN REALTY CORP,328,0.01305,0.11022170068889471,-0.549,0.0155,0.6352,329,4763.1152816109425,3490.387037207087,257.30087,4483.4487,12661.606,329,8983.03648632219,5867.419009829781,30.072,10704.883,19857.941,329,879.157708206687,529.2758149434056,12.263,931.167,1953.236,329,136.80696960486324,198.8508147344025,-564.559,113.122,672.024,324,3629.6063425925927,2362.310588428378,175.331,4137.1595,7096.358,329,0.44945113522796354,0.0698389102578789,0.09885694,0.45702288,0.6899762,329,0.03504662603647416,0.01832281787219623,0.009028111,0.030450465,0.095562935,329,0.0363863090668693,0.018883779386735522,0.00684788,0.030091694,0.121289685,319,0.08127037644317574,0.06529234056291192,-0.1583889834509927,0.0791528107561898,0.1904639779988323,309,1.1645861759317198,0.6941870023271951,0.170059003498791,1.1263484634497725,2.361349734501542,324,0.8609216744011828,0.6388759832656955,0.1713548628064643,0.7084137042752994,5.891388400886162
85410,AER,AEGIS REALTY INC,64,0.0095703125,0.04575741653715561,-0.0824,0.00675,0.1679,65,81.70719718461538,10.604535351023872,43.5,82.52275,98.62475,65,176.22223076923078,35.88792396813709,74.825,193.829,198.468,65,21.63644615384615,6.188620502156482,9.461,25.355,27.241,65,4.453292307692307,1.8681840591457137,0.274,5.593,6.7,65,114.66361538461538,15.656999380960096,67.151,120.495,125.355,65,0.2709468871076923,0.09348446869667237,0.06972269,0.30632085,0.35493731,65,0.027848319541538463,0.027678535850021873,0.0074559674,0.01786182,0.1360862,65,0.05231092952307692,0.008868839210851107,0.03114845,0.05322475,0.067350544,57,0.0375206371176968,0.017877787532874802,0.0024514408925392,0.0469262587362715,0.0539599298610209,45,0.12047191849912847,0.11223427171429169,0.0266474241400769,0.0674830072817386,0.3722476075725696,65,1.4211786453705342,0.22106275891983598,0.69085391951196,1.4774352590947364,1.7798961000577262
85426,RHP,RYMAN HOSPITALITY PROPERTIES INC,146,0.015873972602739726,0.09735914179118715,-0.4706,0.0125,0.6108,147,3703.165343537415,1368.1137104439226,1504.8661,3557.0981,7074.6777,147,3218.208,903.70902011686,2331.434,2608.635,5188.537,147,1249.1329795918368,439.92002662776207,295.758,1151.583,2319.219,147,76.1959387755102,183.08396615761598,-475.396,126.467,327.215,141,457.93944680851064,249.10287776176307,11.172,385.753,1188.029,147,0.6475730769387755,0.11516392461869865,0.40574384,0.640323,0.86660135,147,0.050988447775510204,0.037599337095416754,0.010113786,0.03603725,0.16724744,147,0.0785858991632653,0.04405957215627951,-0.059036862,0.08909016,0.12447533,147,0.8185990982801549,2.262243584742464,-2.0330685189063864,0.3150219104300623,7.959251596653774,147,1.4200089730192242,0.4289450910184002,0.5482101203952575,1.470535250972438,2.5107478180754845,141,0.16492402211260498,0.15038648954547318,0.0022126849177527,0.1114501001543695,0.7894583655517334
85444,TOW,TOWER REALTY TRUST INC,18,-0.005255555555555555,0.05064151078294451,-0.0792,-0.01745,0.0922,19,367.8294905263158,34.384222141755586,319.0412,368.50125,425.115,19,533.069,253.53659000625532,170.632,704.42,719.747,19,60.48994736842105,30.4204692937606,28.669,60.062,111.291,19,2.796684210526316,8.660775902196647,-7.829,5.076,13.985,13,357.69630769230764,4.979365143346014,345.982,358.553,362.417,19,0.6211353042105263,0.35852437941879484,0.34901905,0.40036133,1.1348228,19,0.027747533,0.01563901635185791,0.011766571,0.020175114,0.059069872,19,0.027891592421052634,0.022422605950984976,0.005497523,0.01800956,0.059826,11,0.014166002146698402,0.0,0.0141660021466984,0.0141660021466984,0.0141660021466984,1,0.2053221732664042,,0.2053221732664042,0.2053221732664042,0.2053221732664042,13,1.0197308518008035,0.07037929578197821,0.9066431315433976,1.0440663620342252,1.1238455192660763
85537,CRRR,CAPTEC NET LEASE REALTY INC,48,0.008222916666666665,0.09743275747719517,-0.2899,0.0060999999999999995,0.3177,49,118.96724406122449,23.869256983661632,71.31,116.18776,169.235,49,229.22718367346937,39.17759779020906,123.082,244.281,258.08,49,24.014551020408163,6.536897913833774,10.063,27.098,30.13,49,11.060795918367347,4.228812998247812,2.756,12.024,16.193,49,122.03748979591838,40.45916605620335,0.103,135.027,137.921,49,0.43758770632653066,0.07772644185653818,0.23525333,0.44028342,0.59246683,49,0.007234382695918368,0.005046174265269772,0.0024511237,0.0056091174,0.019416407,49,0.05193099491836734,0.012666056438078622,0.02710482,0.05651608,0.06999955,42,0.07674916296850706,0.032128886308251184,0.0282034924261531,0.0847885080526222,0.1077117909751383,29,0.2587705648424318,0.2185154637501097,0.0142697068466011,0.1704504045093339,0.7044946745722139,49,1.1048561438738214,0.4278875182988354,0.000608621148812,1.162144672466716,1.897349643132209
85592,PLD,PROLOGIS INC,325,0.011352615384615386,0.07916183864960163,-0.4581,0.0151,0.36,326,27972.19650398773,36143.16043717465,1173.0159,8829.9788,124473.09,326,24290.438383435583,24499.308140737052,1622.559,11414.7295,93537.42,326,2052.2975858895707,2077.8582849949908,56.062,846.172,8619.594,326,683.9588067484663,1118.8009734224565,-1655.316,149.871,4026.304,326,12807.221990797545,14571.62661598188,1027.601,5141.5745,53571.883,326,0.3947496076993865,0.07436096377213464,0.27357632,0.380059,0.5464773,326,0.018652864105828223,0.011527654154835506,0.0031682716,0.0153936015,0.05663329,326,0.04258294692177914,0.016384633052723207,0.0042181388,0.046962712,0.07447331,319,0.060704182245492296,0.04362985573549891,-0.0215168248828923,0.069648712933067,0.1481010207663244,306,0.7433265281375643,0.5683096475502042,-0.0443635522416322,0.6838321441714503,1.743821495621404,326,0.6016307782664722,0.228324664499147,0.2574192066774012,0.5523742466725833,2.1081342995464576
85619,MT,MEDITRUST CORP,97,0.003429896907216496,0.17107980116804433,-0.3556,-0.0112,1.0,98,1307.093558877551,772.4693110272016,258.3193,1142.9452,3292.472,98,3700.9560918367347,1371.678304515944,86.46,3212.288,6803.608,98,616.6589081632653,195.43195646446242,271.503,593.179,982.754,98,-75.26095918367346,202.2383685670405,-471.915,-42.166,178.551,98,2002.727081632653,627.5172407171717,11.499,1826.24,3267.159,98,0.3713051109183674,0.07245068736430706,0.25800967,0.33750945,0.511138,98,0.042828675434693875,0.05106245262256326,0.0013204684,0.028937869,0.21945408,98,0.04364146636734694,0.014728760929619491,0.01693763,0.0437109,0.09385843,91,-0.08929173231044735,0.139044131703036,-0.3866275992985539,-0.0591316551526472,0.0889568552788761,78,1.0237435628053624,0.24030992606992832,0.2404511304248174,1.0337477540393878,1.4994801217577194,98,2.437231207255079,2.1952321451600447,0.0034925124938472,1.760096791341014,10.758413415300684
85659,RPI,ROBERTS REALTY INVESTORS INC,211,0.009926066350710902,0.10478278954091899,-0.25,-0.0044,0.6111,212,30.902398101415095,10.99753847269469,10.403,34.7484975,49.441982,208,104.82510576923076,48.828872178561575,21.048,125.09,180.241,208,8.328951923076923,7.665073305604207,0.0,5.542,20.392,208,-2.8546057692307696,4.723316451174701,-14.61,-2.48,8.611,208,28.583192307692308,9.830509609385999,10.205,25.056,55.024,208,0.49224157423076925,0.2338970655895891,0.0,0.5444237,0.7791408,208,0.11290158743749999,0.1955470799938952,0.005820842,0.048525214,0.81740415,208,-0.016476125798846154,0.05700179529442872,-0.15374382,-0.008771999,0.052311424,194,-0.0023588564989076117,0.3191869688840114,-0.4740984055293232,-0.0398054620276842,0.9281537805214686,192,0.4361213519460938,0.48638889606562724,-0.0937200769245826,0.09592699382759029,1.2537475534764522,208,1.0805089190320851,0.6890599393986174,0.3390140164675455,0.8883099445294946,5.148130323546994
85711,BTRI,B T R REALTY INC,2,-0.00975,0.013788582233137676,-0.0195,-0.00975,0.0,3,70.5465,1.0015583794767084,69.39,71.12475,71.12475,3,149.33666666666667,1.7505260161829392,148.326,148.326,151.358,3,21.903333333333336,0.3539157150132406,21.699,21.699,22.312,3,-1.774,0.4330127018922193,-2.024,-2.024,-1.274,3,0.551,0.6252703415323646,0.19,0.19,1.273,3,0.9801118666666667,0.0048335187186286125,0.9745306,0.9829025,0.9829025,3,0.003733816866666667,0.0007961351329730924,0.0028145192,0.0041934657,0.0041934657,3,0.022096534833333334,0.00698898637794066,0.0140263485,0.026131628,0.026131628,3,0.1410472972972973,0.0,0.1410472972972973,0.1410472972972973,0.1410472972972973,3,1.029497333654312,0.010072886933766968,1.0183440215436288,1.032216408056976,1.0379315713623312,3,0.007769213000534766,0.008771962749728184,0.0026713626074722,0.002738146672659,0.0178981297214731
85763,WPC,W P CAREY INC,146,0.006887671232876712,0.06153484674714495,-0.2363,0.00615,0.1747,147,9928.824615646257,4002.1594326506233,3341.718,10005.906,17793.062,147,11340.18281632653,4673.970083792123,1438.615,8888.428,19076.324,147,1059.800306122449,378.6727830154136,261.861,1023.887,1767.877,147,332.6394693877551,189.8503428195918,78.724,293.512,773.578,147,5314.740306122449,2590.3640272781795,694.978,3833.871,9483.516,147,0.4704632455102041,0.03544111312978125,0.40295145,0.45797992,0.5474575,147,0.02688706430612245,0.014215981120964158,0.0114826225,0.025116533,0.07630299,147,0.05278343195918367,0.01645462895811369,0.010288144,0.056462444,0.10369652,147,0.06856017588411188,0.035909905724958065,0.0312669527050352,0.0639384423266057,0.2037545727173771,147,0.6167199735289126,0.10353626292682253,0.3032504028858982,0.618843647717551,0.8017533094243603,147,0.5213408094278674,0.1166542426716216,0.1852970852363545,0.5193252480688004,0.8198933410127358
85771,NHR,NATIONAL HEALTH REALTY INC,117,0.011147008547008548,0.06938542102240804,-0.1966,0.0039,0.1777,118,153.34156284745762,46.59193900666754,70.67462,152.99002000000002,238.776,103,199.9928640776699,46.29475369739981,137.075,214.634,255.444,103,23.383893203883495,1.915901400061413,20.158,24.451,25.341,103,9.977660194174758,1.657286161957449,7.69,9.235,12.407,103,117.97419417475729,5.7752815516771046,111.454,114.476,130.246,103,0.27514520875728155,0.15300183563376132,0.05763268,0.3692006,0.41598606,103,0.03536843641165049,0.023708111001650354,0.0008036803,0.029334683,0.07802298,103,0.09852406581553398,0.027763801589511434,0.06305883,0.09451904,0.13778289,101,0.08295399381920689,0.01674499339359234,0.0648494551632876,0.0748665356621771,0.1103972950126796,98,0.24911851277321803,0.05542962979982288,0.0735751158678227,0.24977915861334793,0.3795232744559796,103,0.8692487984833959,0.3914358500798116,0.469586555812492,0.7119228323811579,1.7651596863990038
